.02,.047
.007,.059
.016,.064
.093,.048
.042,.057
.092,.052
.013,.062
.113,.033
.125,.049
.02,.057
.03,.053
.054,.072
.127,.021
.074,.058
.1745,.049
.036,.061
0,.039
.201,.049
.12,.057
.119,.035
.132,.0501
.224,.211
.049,.051
.052,.027
.005,.049
.023,.053
.012,.059
.09,.05
.147,.041
.031,.223
.052,.064
.047,.031
.099,.022
.044,.058
.066,.032
.119,.036
.155,.067
.063,.032
.117,.035
.065,.03
.106,.022
.052,.024
.075,.027
.109,.05
.024,.053
.068,.021
.026,.049
.038,.062
.003,.135
.298,.188
.055,.054
.042,.074
.136,.064
.973,.644
.245,.079
.31,.15
.086,.0186
.232,.1
.111,.112
.194,.116
.126,.471
.033,.078
.028,.14
2.318,1.256
.136,.08
.187,.101
.54,.37
.584,.251
.022,.072
.184,.298
.075,.358
.491,.497
.134,.088
.109,.199
.054,.08
1.124,.314
.062,.192
.401,.198
.004,.05
.266,.165
.067,.06
.147,.846
1.023,.62
.053,.06
.384,.238
.004,.038
.017,.055
.03,.066
1.679,1.015
.025,.068
1.468,1.188
.074,.206
.272,.106
.052,.052
.174,.118
.038,.096
.803,.894
.047,.082
.019,.062
.208,.078
.024,.071
.014,.04
.08,.075
.034,.085
.117,.149
3.13,.978
.093,.036
.084,.042
.036,.05
.023,.031
.119,.034
.033,.02
.14,.073
.299,.072
.05,.137
.104,.021
.06,.025
.028,.031
.185,.631
.001,.04
.069,.036
.013,.036
.001,.036
.078,.032
.063,.027
.081,.097
.009,.046
.019,.028
.108,.136
.084,.035
.246,.142
.015,.098
.243,.115
.068,.089
.08,.084
.05,.031
.015,.03
.093,.036
.013,.036
.014,.043
.12,.404
.041,.091
.015,.042
.01,.033
.243,.137
.082,.038
.252,.146
.051,.042
.252,.135
.061,.085
.002,.039
.014,.067
.016,.028
.28,.073
.48,.48
.141,.034
.067,.03
.035,.056
.034,.031
.258,.135
.034,.029
.018,.052
.067,.031
.125,.023
.148,.483
.009,.077
.003,.061
.004,.062
.032,.066
.03,.078
.052,.073
.039,.081
.059,.054
.061,.074
.027,.052
.007,.052
.001,.077
.08,.06
.19,.09
.06,.11
.19,.07
.25,.1
.35,.38
.07,.06
.08,.06
.54,.14
.2,.1
.08,.08
.06,.09
.02,.07
.03,.08
.02,.1
.99,.5600000000000001
.23,.1
1.34,.55
0,.03
.44,.14
.12,.07
.01,.08
.01,.04
0,.07
.13,.07
.02,.03
.85,.41
.63,.4
.26,.1
1.8,1.3
.32,.1
.01,.05
.02,.06
0,.14
.24,.11
.58,.3
1.23,.38
.61,.5600000000000001
0,.06
.03,.06
1.12,.37
.6,.27
.08,.06
.28,.13
.02,.1
.37,.76
.02,.06
.03,.05
1.11,.46
.14,.08
.02,.04
.08,.05
.33,.13
.01,.06
.25,.11
.02,.02
.32,.16
.03,.08
0,.06
0,.03
1.94,.9399999999999999
.01,.04
.03,.03
.01,.04
.95,.3
.12,.11
.04,.08
.19,.12
.39,.16
1.03,1.26
.05,.42
1.17,.36
.15,.08
.05,.07
.23,.11
.29,.11
1,.53
.44,1.01
.18,.13
.02,.04
.062,.016
1.558,.755
.013,.024
9.372999999999999,4.068
2.19,.581
2.977,.775
1.521,57.362
.018,.033
2.432,1.223
.018,.034
19.583,46.45
.013,.024
.093,.046
2.297,1.267
.136,.059
.097,.042
13.169,5.646
9.727,4.49
9.486000000000001,4.011
124.965,101.639
